[5, 10, 15, 1]-lr-0.01
36,1024
34,7187
34,6930
34,0619
35,2752
33,8438
33,9844
33,4760
34,5932
34,5795
34,0725
34,0850
34,4017
33,6183
34,7252
33,7214
34,0642
34,2648
33,9191
34,4670
34,5710
33,9959
34,2658
34,4043
33,4343
36,4478
34,1464
33,9876
34,3611
34,2572
34,1769
34,4281
34,8414
33,9194
35,1544
34,7057
34,3626
34,3223
34,1640
33,9221
35,2488
34,9124
34,1459
35,5579
35,0783
34,4687
35,0183
34,6243
34,3888
33,8904
34,3068
33,6125
33,9582
34,0213
33,7587
34,2658
34,3685
33,8449
34,7790
35,3826
34,6040
34,5937
34,0684
34,0470
34,3859
33,9245
34,4082
34,2622
35,0714
34,5278
34,4105
34,0940
34,6100
34,1639
34,0849
33,9942
34,3617
35,1837
35,2638
34,3226
34,0281
34,9375
34,5129
33,9777
34,4438
34,1437
34,9572
35,5916
34,2577
34,4541
34,7750
35,4276
33,9441
34,1846
34,2896
34,7529
33,6143
33,8909
34,5084
34,2597
34,1529
36,1388
35,3279
34,1795
34,3820
34,4574
34,5848
33,5865
33,8020
34,1299
34,4924
34,2771
34,4256
33,6867
33,9009
33,7135
34,0585
34,5842
35,1550
35,0551
34,6501
34,5248
34,4266
33,9062
34,3213
35,6751
34,9388
34,3811
34,0421
34,3644
33,9526
34,1211
34,8304
34,1800
34,1397
33,8597
33,8965
34,3707
34,9596
36,4952
34,5395
34,1932
35,4902
34,0902
33,8218
34,1686
34,6571
35,0780
34,3187
33,8562
33,6887
34,7814
34,7604
35,3524
34,1119
33,9639
33,9719
33,9090
33,9965
34,0067
34,3165
34,8820
35,5809
34,0427
34,6869
34,0586
34,0940
34,3696
33,8172
33,8895
34,2187
34,4869
33,8706
34,7928
34,3908
33,9513
33,8578
34,2977
34,2862
34,3093
34,6053
35,1210
34,8028
33,5390
35,3676
35,0910
34,6634
34,5506
34,6386
33,6200
33,8309
34,5056
34,1535
35,2887
34,6292
33,9658
34,4885
34,0560
34,4147
34,4670
34,2724
34,0361
35,0590
34,5269
34,0996
34,3685
33,9724
34,0322
34,2864
34,2259
34,8433
35,1811
35,3923
35,7353
34,6032
33,9570
34,2985
35,0569
34,0836
34,1883
34,2140
34,6714
34,1165
35,9329
34,3324
34,3516
34,8874
35,0610
34,1267
34,1216
35,1197
33,7994
34,1825
34,1987
34,3537
34,6339
34,4116
34,1344
34,7111
34,2174
34,5295
34,7799
34,2034
34,2955
34,6143
34,2320
34,0445
33,7788
35,0029
34,1947
34,8121
33,9446
34,2626
33,7404
34,0831
34,2844
34,1247
33,8231
34,1839
35,3573
34,6841
34,5720
34,1053
34,3570
34,0478
33,4580
34,4809
34,2457
34,8353
34,2420
34,5967
34,0723
34,2341
34,9349
34,0351
34,4055
33,9742
35,2579
34,4435
34,3758
34,1490
33,5277
34,7080
34,5130
35,2185
34,4563
34,3742
34,7561
33,8504
34,6947
34,0272
34,7189
34,5133
34,2187
33,7816
34,0276
34,2688
33,7021
34,2246
34,3550
34,9789
34,8135
34,2506
34,2758
34,3214
34,2397
34,5836
34,3331
33,8755
33,7410
33,9336
33,7637
34,6523
34,1647
35,3206
35,8807
33,8368
34,3714
34,9765
34,0066
34,0547
34,1085
33,8367
34,5876
34,2020
34,3240
34,2176
34,3885
35,4315
34,5387
34,5453
34,6314
34,8819
33,6327
35,6246
34,7574
34,4905
34,9165
33,9864
34,5347
33,6739
34,1214
34,1333
35,2565
34,5513
35,2114
34,8960
34,7106
35,0344
34,1196
33,8311
34,7390
34,1003
34,1360
34,0627
34,0700
34,1962
34,0561
33,8549
34,4020
34,0305
34,0937
34,2972
34,2309
33,7176
35,2255
33,9513
34,0653
33,9091
34,7083
33,9322
34,2062
34,7663
34,8192
34,2294
34,5311
34,1284
33,9988
34,2202
34,6011
33,9121
34,8622
33,7921
34,2402
33,4255
35,2669
34,9446
35,3608
35,2218
34,1718
34,9817
34,5421
34,0183
34,0909
34,1639
34,6876
33,9947
33,8557
34,0294
33,6139
33,9147
33,8731
33,9178
33,9896
34,5774
34,6172
34,0345
33,8445
35,3058
34,0634
34,2453
34,0742
33,9801
35,2289
34,6967
34,4923
35,1383
34,8926
36,0474
34,4118
33,9849
35,4040
34,1018
34,5706
34,9728
34,9291
34,9162
34,5466
34,5852
34,6863
33,9109
35,3493
33,9891
34,2588
34,1517
34,2456
34,4163
33,9575
33,7766
34,1773
34,2909
34,3863
34,8608
33,7246
33,8590
33,6133
34,8149
34,5098
34,4604
33,5862
34,1771
34,1255
34,1543
34,6243
34,0575
35,0536
34,3127
34,8701
34,2951
34,9916
36,0256
34,7110
34,6844
34,8236
35,7218
34,4058
35,3088
34,0544
33,7195
33,9744
34,5699
34,8837
35,8391
33,6851
33,6901
33,8617
34,5408
34,9221
34,0913
33,6354
33,8861
34,3197
35,3479
34,3442
33,9701
34,0677
34,6361
33,9429
34,0985
33,6356
34,3874
34,1564
34,7693
34,0519
34,4478
34,4468
34,4989
33,7847
34,0475
35,1584
34,4122
34,2783
34,8239
33,9112
34,4110
33,6703
33,6932
34,9535
34,6838
34,7863
34,2529
34,3193
33,9558
34,4908
34,0257
34,1831
34,8243
34,0766
34,7197
34,2945
34,3493
36,2480
34,1192
34,5388
34,4739
34,6208
33,9744
34,2658
34,3332
33,7538
34,2571
34,1580
34,5924
34,6558
34,8102
35,1401
34,2773
34,3831
34,2784
34,2183
33,7923
34,1474
33,8765
34,5870
34,4302
34,2142
33,9730
33,5064
33,7422
34,6452
34,0536
34,3958
34,3772
34,9806
34,5864
33,9842
34,0998
35,0532
34,7204
34,3594
33,9202
34,5642
34,2009
34,4568
34,1281
33,6363
34,5511
34,5592
34,6257
33,8295
33,9956
34,1152
33,2580
34,7191
36,3703
34,4538
34,5776
33,5813
34,2789
34,0187
34,8739
35,6075
34,9237
33,7572
34,7703
34,3210
34,1733
34,2761
34,4783
34,8834
34,4234
33,3614
35,8432
33,8834
34,5579
34,0629
33,8038
34,7993
34,9576
34,2189
34,0916
34,8178
34,7063
34,8334
34,7395
34,6884
34,6789
35,1006
33,8073
34,3815
34,5181
34,4979
34,4639
34,1697
34,2995
34,9877
33,9822
34,1400
34,4517
34,9035
34,3739
33,9261
34,6455
34,7867
33,8083
35,1893
34,8531
34,0847
34,6380
34,5287
34,4987
34,9665
34,5132
34,6279
33,9739
34,8062
34,0672
33,9385
34,6056
34,0423
35,0737
33,8285
34,6663
34,0435
33,9917
33,8325
34,1201
34,4667
34,7648
33,9505
33,7059
34,1451
34,7485
34,4791
33,8419
34,9809
34,4020
34,3523
34,0813
34,0495
34,4039
33,9534
35,5318
34,4025
34,1913
33,9722
34,4075
34,1501
34,5078
34,1103
34,2536
34,4890
34,1788
34,6988
34,5250
34,2453
34,5868
34,3531
33,6707
34,3486
34,9422
33,9865
34,3829
35,7982
34,4369
34,0721
34,3533
33,9731
33,8921
33,9326
33,3362
34,4655
35,4780
33,9683
33,8089
34,2070
34,6486
34,5507
36,0569
34,3033
34,2790
34,4524
34,5828
34,9259
34,1505
34,9576
34,4117
33,6876
34,2074
34,3603
34,1608
34,0105
33,9141
34,7524
33,5853
33,9535
33,8816
34,1611
34,1147
34,7175
33,8734
33,9589
34,3767
33,8624
34,3245
33,4436
33,8076
33,8616
34,9589
34,5741
34,4121
34,4683
33,8364
34,3288
34,3550
34,2344
34,1544
34,6474
34,3291
34,2331
34,4776
35,1996
33,8703
34,3365
33,9525
34,5043
33,9820
33,8223
34,9431
34,3077
34,2640
34,2615
33,9978
34,2666
34,0620
33,9488
34,4848
35,0787
35,4616
34,2088
35,5826
34,2270
33,8254
35,1711
34,6056
35,2916
33,9427
35,3446
34,9485
34,7287
34,0945
34,6915
34,7594
36,1805
34,5657
35,0019
34,6124
34,6686
34,2954
33,8132
33,6508
34,5661
34,4399
34,7232
34,5861
34,3468
34,8236
33,9751
34,0201
33,8480
33,9623
33,9491
34,3040
33,7436
33,6725
33,9479
34,0780
34,9873
34,5926
33,7226
34,9996
35,3005
36,4105
33,9636
34,3570
34,8241
33,9331
35,2752
34,5366
34,5163
34,2528
33,9948
33,6223
34,1485
33,6443
34,0626
34,9252
34,1812
34,0349
34,3944
34,0968
34,2635
34,1830
34,4721
34,5033
34,0568
34,8136
33,8126
33,7962
34,1453
34,6900
34,5167
35,4400
34,1512
34,8896
35,4850
34,2814
34,6057
34,5147
34,2592
33,9984
34,5078
34,4056
34,0890
33,8070
34,3532
33,9000
33,9810
34,3398
34,3090
34,2035
34,2002
34,7503
34,3426
35,1570
34,1677
34,4803
33,7836
35,0934
33,9726
34,7190
34,6194
34,7960
34,2719
34,5311
34,9812
34,6948
34,4001
34,5772
33,7365
33,6800
34,9405
34,2816
34,2235
35,4246
34,7015
33,9647
34,0913
34,3028
34,2700
34,3673
34,5595
34,4581
33,8458
33,8796
34,1418
34,3946
35,9508
35,0558
34,2905
34,2170
34,0603
33,8399
34,7960
33,7730
34,0092
34,4383
34,8012
35,0764
35,0407
35,1578
34,4723
34,2627
34,9696
34,3773
34,6234
34,6102
35,0748
34,4797
34,0955
35,7403
34,2018
34,8944
35,3779
34,5049
34,1525
33,8124
34,1397
34,1467
33,9796
33,7199
35,7446
34,4305
33,9413
34,0768
34,4492
34,0944
34,5450
33,9362
34,1253
34,6479
33,8025
35,3477
34,5860
35,2263
34,0942
34,0716
34,5653
33,8665
34,3999
33,8757
34,7251
34,6213
33,9542
33,7463
33,5861
33,5644
34,6731
34,3222
34,8505
34,9749
33,9387
33,9720
34,5497
34,4634
35,6106
34,4565
34,0880
34,3322
34,2796
34,1322
33,8570
33,7917
33,6054
35,0762
34,4141
34,2143
33,6629
34,9683
34,8096
34,4011
34,0035
34,3016
34,9019
34,1026
34,5769
34,1495
35,7311
34,7203
34,4838
34,2818
34,0435
34,3770
33,9060
33,8556
33,7242
34,8942
34,2134
33,9526
34,3832
35,2668
34,4125
34,7698
34,5314
35,2856
33,8759
33,8633
34,5221
34,6071
34,2184
34,2246
33,9787
34,6538
33,8673
34,1543
34,2872
33,5166
34,8325
34,4796
34,9685
34,7505
33,8914
34,3122
34,1536
34,5156
34,2097
34,7871
34,4788
35,4327
35,3516
34,3169
34,2134
34,0680
34,3304
33,9183
35,2913
34,2953
33,5627
34,4987
34,7659
34,8265
33,9444
34,6341
34,8403
35,0875
33,9623
34,1342
34,0324
34,0054
35,0044
34,6931
34,0976
33,8561
34,2870
33,6297
34,4702
34,5969
35,0487
33,5469
33,9992
34,3423
34,4697
34,4557
33,9014
34,6220
34,2683
33,8309
34,5954
34,3601
33,8135
34,4625
34,1087
34,1185
33,6817
34,4550
35,3415
34,1055
34,3824
34,0524
34,7432
35,3981
34,4086
34,8382
34,7468
34,1467
34,1749
33,8269
34,0256
34,5106
34,8166
35,7822
34,1689
33,6878
34,6105
35,4180
34,4260
34,4024
33,9342
34,0248
34,6846
33,7750
34,8200
34,9349
34,2770
35,4102
36,0148
34,6565
34,2636
33,9999
34,7295
34,1037
35,2507
34,0043
35,1695
34,4670
34,1376
33,6637
34,4119
34,0366
34,6585
34,0221
34,2065
34,3484
34,2180
33,9168
33,7140
34,2357
34,1307
34,1808
34,4562
34,3199
34,7590
34,7158
33,9738
34,3205
34,4251
34,3114
34,6114
34,0871
33,9246
34,0044
34,0406
34,5213
35,1336
35,0180
34,7415
34,0251
34,2818
34,5721
33,6533
34,3157
34,7546
34,3594
33,9792
34,6676
33,9926
34,0816
33,8310
34,3309
34,1476
34,6078
34,5189
34,5960
34,7023
34,5231
34,2089
34,4028
33,7482
34,8402
34,6838
34,1412
34,8577
35,1216
33,9625
33,8072
34,7399
34,7825
33,8916
33,7422
34,3260
36,2711
34,2041
35,2891
35,3343
34,4807
33,8711
34,2695
34,6031
33,6096
34,2119
34,0114
33,8574
34,2773
34,2060
34,8661
34,7674
34,3065
34,5351
34,0274
33,6612
34,6109
34,1149
35,1108
34,2062
33,6585
35,0600
34,2172
33,2988
33,9842
33,7399
34,6773
33,7376
34,1331
34,5681
33,6605
33,9768
34,6072
34,5599
34,4006
34,5127
34,2050
33,9333
34,6230
34,9142
33,3415
34,2219
34,1566
34,0959
33,8179
34,8846
34,3152
34,7116
34,0241
33,9517
34,3697
33,4989
34,5701
34,3899
33,9930
34,0019
34,5467
35,0944
34,1002
33,9846
33,9181
33,7392
33,8780
34,2734
34,4619
34,0976
33,9470
34,3309
35,0663
34,4993
34,0050
34,0032
33,8589
34,6076
34,9312
34,6319
34,3896
34,0165
33,4374
34,0694
34,4297
35,7469
34,1989
34,8392
33,8407
33,6190
33,9815
34,9773
34,7152
35,0979
34,3527
34,0056
33,9721
34,2760
34,8879
35,2795
34,4213
34,3341
33,8390
33,9785
34,1604
34,3193
34,5609
34,6948
33,8020
34,4749
33,5280
33,9520
33,8254
34,8233
34,0207
34,9359
34,2628
34,1188
34,0330
34,3044
34,4627
33,6431
34,3310
34,4965
34,0678
34,1261
33,7003
34,3091
35,6860
34,1896
34,2298
34,7364
34,1104
34,2892
34,0542
35,2643
36,0095
34,2307
34,5417
34,9263
34,4154
34,4118
34,4585
34,9305
35,1775
34,7337
34,2740
33,7728
33,6479
34,4871
34,5761
35,1003
33,7957
33,8892
34,7501
34,6150
34,2314
35,3665
35,1025
34,6348
34,1194
34,4232
34,5123
33,9528
33,7638
34,0092
33,8805
34,8400
34,4802
34,3298
34,1293
34,4420
34,7884
33,9307
34,2762
34,3498
35,2929
33,8003
34,0377
33,9250
34,0808
34,3484
34,2091
34,0374
33,9738
33,7730
33,6578
34,6399
33,9422
34,1474
34,0981
34,0549
34,3614
34,3776
34,2926
34,5290
33,8998
34,2854
34,3679
35,7883
33,8970
34,0824
34,6001
34,0342
34,2035
33,9245
33,7090
34,7552
34,5549
33,7587
34,1999
34,3150
34,3570
35,3325
34,2503
35,9813
33,3994
34,1047
34,0310
35,8556
34,1445
34,5312
34,7890
34,3081
34,4057
35,9040
35,8121
34,7526
34,1059
34,4597
34,1713
33,8016
34,4733
35,0897
35,1613
33,3526
33,8796
34,9650
34,0673
33,4741
33,7643
34,3694
34,6491
35,0754
34,5800
34,8127
34,2311
34,2321
33,5262
34,2022
35,7824
34,0821
34,7275
34,0439
35,0907
34,5994
34,2355
34,0487
34,2617
34,6551
35,4097
34,1297
33,8945
33,9608
34,0290
34,4116
34,4670
33,8389
33,9307
34,1985
33,9177
34,0905
34,6808
34,3959
33,8008
34,7273
34,3031
34,0004
34,1242
34,6716
33,8385
33,8334
34,6854
35,9887
35,3962
34,5285
33,4797
34,3973
34,0628
34,7826
34,1960
34,6881
34,0576
34,5987
33,8865
35,0783
34,1240
34,4838
34,6804
34,4657
33,7385
34,1766
33,6676
34,9838
35,2725
34,0420
34,7091
34,5709
34,0588
33,7665
34,1443
35,2176
34,9019
34,3709
33,7904
33,4874
34,1362
33,9071
34,2712
34,3788
33,7017
34,4316
34,1136
34,0119
36,2889
34,7159
34,5183
33,8320
34,2900
34,0743
35,5106
34,2037
33,3847
34,5782
33,6075
34,1364
33,3766
34,7625
33,9329
34,8244
34,2137
34,9540
34,1574
34,3331
35,1442
35,5344
35,9974
33,6654
34,4987
35,2485
34,0237
34,9576
34,7620
33,9170
33,9945
33,8702
34,1399
34,2967
35,0214
35,1410
34,6680
35,2263
34,6664
33,7871
34,4214
33,1626
34,3962
33,8255
34,8115
34,7738
34,6234
34,8578
34,7546
33,9577
34,5850
35,1123
35,9534
34,2023
34,0031
34,3254
34,4863
34,2270
34,4057
34,8215
34,3384
34,8927
34,7031
34,1025
34,0079
34,0219
36,0319
35,0886
34,8044
34,1163
34,0053
33,8143
34,5044
34,8975
33,8899
34,1865
35,1061
34,1767
33,7939
34,5259
33,8848
35,7996
34,7657
33,9057
33,8141
33,7466
33,9082
33,9080
33,8975
35,2663
35,1864
35,7339
34,2170
34,0099
34,2845
33,8927
34,0556
35,0976
34,0779
34,1535
34,1661
33,6700
34,3855
34,1985
34,8664
33,4407
33,6152
33,8512
33,8108
34,9148
36,4494
34,6623
36,6425
35,9369
34,5985
34,2229
33,7266
34,9403
35,9711
34,2766
34,6412
34,2707
33,5736
33,9723
34,3914
33,5328
35,5177
33,7106
33,9339
33,8248
34,4607
34,6410
34,5486
34,3795
34,5642
34,6532
34,6247
35,2838
33,6048
34,0732
34,3861
34,1945
34,5932
34,3141
34,8579
33,6076
34,8687
33,9899
34,2278
33,9496
33,9783
34,3121
34,5160
34,7739
34,7423
34,5657
34,4889
34,2307
34,7255
35,4817
34,5315
34,5827
34,2654
34,1907
35,0472
34,5634
34,1197
35,1883
34,3730
34,6334
33,8354
35,7071
34,5043
34,1631
34,1386
34,2560
34,7000
34,5422
36,1089
34,9821
34,1661
34,5350
35,5052
34,1071
34,9470
34,4140
34,1862
34,3673
33,7489
34,1464
33,7113
33,9411
35,7655
34,4086
34,1871
34,2093
34,6337
34,5044
33,6699
34,2367
34,4534
33,7125
34,1739
33,4458
34,4107
34,0357
34,2991
34,4928
34,2569
34,1933
34,0800
34,7849
34,7313
34,2318
33,9233
34,3882
35,1211
34,8344
34,1270
34,2632
34,2374
34,4381
34,3586
33,7064
34,0779
35,1997
34,1992
34,4181
34,7554
34,4811
33,7843
33,8160
33,6697
34,6342
34,0917
34,3375
35,4054
34,9064
34,3249
34,3310
34,3830
33,9018
35,1258
33,9569
34,0749
34,5331
34,8511
33,9820
33,3963
34,3932
34,3797
34,1640
34,0052
33,9503
34,0968
34,4188
34,0952
33,7029
34,4034
35,2390
34,5863
34,6184
35,0462
35,0835
34,5831
34,0712
35,0109
34,6521
35,2132
34,0428
33,9757
34,1615
35,0522
34,1183
34,4414
34,7544
34,4226
34,3560
34,7534
34,5555
33,7398
34,2103
34,3289
34,9713
33,5579
33,8964
34,6267
34,9728
33,7995
34,2717
34,0279
34,3837
34,2936
34,2423
35,5219
34,8706
34,5535
34,2160
34,3609
33,9960
34,3014
34,1116
34,8148
34,9344
34,9866
34,8080
34,5411
34,4056
34,0059
34,8338
33,6270
34,2279
34,4513
34,2286
34,7822
34,5744
34,5981
34,7211
33,8752
34,1900
33,9481
34,7270
34,0509
35,0083
34,3359
34,2936
34,1881
33,8761
35,1560
34,1089
34,3371
34,0529
34,5013
34,0520
34,8113
34,4652
34,9679
34,2988
33,9895
34,6262
34,3008
35,6584
35,0639
34,6832
34,0668
34,0155
34,5771
33,9580
35,0785
33,9574
35,6467
35,6367
34,1566
34,5487
34,0824
34,4231
33,7694
33,9189
34,1642
33,9391
34,1565
35,1120
34,2422
34,3182
34,1202
33,9025
35,0701
34,3011
35,4625
34,1283
33,6265
34,2616
33,8158
33,8800
34,5831
34,6513
34,2773
33,5258
35,4787
34,6514
35,0193
34,0589
33,8626
34,2462
33,6308
34,0128
34,4351
34,4824
34,8212
34,1736
34,3916
33,9282
34,6331
34,5485
34,4642
34,4016
33,4712
33,9336
34,7613
34,3023
34,4377
34,5057
33,8267
34,2371
34,1510
34,3633
34,6149
34,4395
34,4434
34,6174
33,5953
34,0041
34,4500
34,5628
33,8905
34,1804
34,3566
34,5712
33,8688
34,4807
34,1541
34,3983
34,3447
34,5583
34,4081
34,1654
35,0190
33,8782
34,7398
34,3580
34,2322
34,2566
34,5636
34,0609
34,2129
34,1778
34,5253
33,8343
35,0005
34,5541
34,4777
33,4335
34,7221
34,5681
34,0194
35,1107
34,3720
34,7102
33,6235
35,1486
35,1653
33,8535
34,2284
34,1105
33,9529
33,7677
33,9555
34,5494
35,2173
34,5091
35,0276
34,5153
34,6082
34,5980
34,3534
33,7248
34,2234
33,7253
34,0159
34,4897
34,6083
33,7342
34,6853
33,9383
34,0063
34,6860
34,7603
34,2112
35,6883
34,2263
35,1101
34,0875
33,5780
34,8054
34,2263
34,1171
34,9576
34,2203
34,1616
34,0046
34,0917
34,1361
33,5293
33,8557
33,9426
34,4683
33,9088
34,4894
34,2775
34,0432
33,7551
34,8394
34,6842
34,0057
34,7036
35,3904
35,4045
34,2140
34,1052
33,8810
33,8530
34,1564
34,9513
34,2630
34,9206
34,6622
34,1082
34,2895
35,2895
33,8642
34,1863
34,1047
33,9873
33,7546
34,6715
34,1585
34,2135
34,5089
34,6123
34,3115
34,0467
34,8813
34,7521
34,8255
35,2165
33,7831
35,1621
33,6903
34,7178
35,0145
33,8860
34,5196
33,8057
34,8554
34,3334
34,7735
34,7431
33,5691
34,0996
34,8282
34,0002
34,3135
33,6994
33,8240
33,9126
34,1518
34,4381
34,2553
34,7235
34,5477
34,1487
34,4225
34,6011
34,6830
33,7652
34,3940
33,8634
34,2300
34,9394
35,0691
34,2612
34,8926
34,9156
34,4251
35,0586
34,7589
34,0622
34,2546
34,0437
35,1923
34,7842
34,6235
34,5867
33,8689
34,8911
33,6586
34,5628
34,1267
34,4058
34,0844
34,2883
33,9827
34,6643
34,3888
33,7140
33,9673
34,4366
35,1675
35,2450
35,4714
34,6554
35,5188
34,0816
34,5177
33,9387
33,6456
33,7219
34,6679
34,5773
34,4429
34,7564
34,6116
34,7006
33,7719
34,3770
34,0920
35,0236
34,9223
34,5093
34,1975
34,0201
34,6905
34,3360
33,8557
33,8465
34,3083
34,0215
35,1272
34,5633
34,9516
34,2131
34,0044
34,6535
34,3452
34,2100
34,8275
34,3794
33,7071
34,6662
33,8978
34,6971
34,8073
34,1923
33,8441
34,4315
34,1474
33,9739
34,0741
34,0683
33,9510
34,0538
34,6104
34,6871
34,7200
34,6318
34,2905
34,1321
34,1866
34,2119
34,5600
34,4371
34,6388
34,2696
34,0530
34,4015
33,7514
33,8995
34,0894
35,6362
34,2528
33,6222
33,9280
34,6956
33,9370
34,7462
34,6902
34,1289
34,3979
34,1901
33,8280
35,6915
34,2828
34,8492
33,8790
33,7266
34,2415
34,1716
35,5856
34,5540
34,5236
34,3376
35,0386
34,8601
34,8662
35,0714
34,0496
34,2380
33,6657
33,9176
34,4426
34,6014
34,9855
34,1845
34,4952
33,8246
33,7900
34,5621
33,8632
34,1598
34,2042
34,2280
34,4906
34,0598
34,1572
35,1629
34,0265
34,5566
34,1304
34,4778
33,9084
34,4282
34,0465
34,5400
33,9484
34,1178
34,2707
34,8265
34,6027
34,0285
33,9735
33,9628
34,6499
35,3663
34,8090
34,7982
34,0228
34,7626
34,4019
34,5671
33,8427
34,2877
33,5901
33,8726
34,3328
33,9376
34,1154
34,0766
34,5609
33,7169
34,7585
34,2543
34,4991
33,9708
35,6995
34,0136
34,0525
33,3657
33,6863
34,5406
33,7989
33,9206
34,0924
34,1079
34,3657
34,5395
35,2931
35,2129
34,2123
34,3669
34,8220
34,4796
33,5411
34,5477
35,0412
34,6038
34,5036
34,8296
34,9886
34,4521
35,0291
34,6566
34,0306
33,6449
34,7956
34,7183
35,7924
34,4017
34,3325
34,4248
34,0006
33,9702
33,9406
34,6045
34,0994
33,8482
33,9787
33,7253
34,0899
34,4538
34,7157
33,6928
33,8633
34,2485
34,0259
34,3726
33,9437
34,4043
33,5247
33,9638
33,7818
35,1191
34,1372
33,9933
34,7394
34,3482
33,6015
33,5969
34,2705
34,2641
34,3513
34,6795
34,9777
34,3337
34,0353
34,1550
33,7546
34,0473
34,3753
33,6274
33,9330
35,2683
35,3475
34,1607
34,1251
34,3592
33,8425
35,0456
35,0728
34,0637
34,0082
34,9704
34,1655
34,2288
34,2118
33,7015
34,2252
34,3016
35,0421
34,8569
34,7547
34,4653
34,3885
34,4571
33,6462
34,3938
34,3240
33,7377
33,9392
33,4277
34,2916
34,3897
34,1728
34,9827
35,3309
34,2598
34,1043
33,9923
34,8938
34,5313
34,1837
33,8094
33,3445
34,0730
33,9779
34,7945
34,1433
34,8274
34,5406
34,4263
33,7401
34,2477
34,2007
35,4155
35,2073
35,2939
34,2288
34,1897
33,8950
33,8588
33,8717
34,0784
34,2913
33,9793
34,0372
33,6315
33,7170
33,8572
33,9320
34,0591
34,2099
34,3105
34,2092
34,2908
34,1945
34,7532
33,8998
33,9889
34,4030
33,5102
34,7333
35,1931
35,1743
34,0911
34,8393
34,9302
34,4848
34,7877
34,2921
34,0845
34,1277
34,7024
33,4693
34,7204
36,0751
34,4978
33,6634
34,0223
33,8718
34,4171
33,9259
34,0369
34,3610
34,1971
33,8890
34,2489
34,4810
33,7775
34,0127
34,4730
34,3909
33,9934
34,6378
34,7699
33,9046
34,2512
34,5607
34,5819
33,8791
34,5787
34,6757
34,4919
34,3213
34,7598
34,2115
34,0771
34,0982
34,1068
34,5686
34,9014
34,7038
34,2487
34,0603
34,7440
35,0289
33,9124
34,5979
33,9526
33,8183
33,8835
34,0745
33,8104
34,6186
34,3794
34,9479
35,5604
34,5815
34,0037
34,5110
34,1374
34,5472
33,8863
34,9819
33,9319
34,4195
34,2948
33,9043
33,8648
34,5941
35,7018
34,6171
34,6522
34,8394
34,1903
33,9680
33,5926
33,9675
34,1451
34,1601
34,6076
34,6794
34,1368
33,6009
34,2563
34,2822
34,6349
33,7859
34,4906
34,7201
34,3964
36,3932
35,2544
34,2740
33,6884
33,9392
34,8113
34,4726
33,9312
33,6948
34,0918
34,4827
34,5518
34,7743
34,2201
34,4280
34,6405
34,0566
33,9174
34,7461
34,4626
34,2757
34,6225
34,8509
34,0395
34,5441
34,0257
33,4518
34,4705
33,6282
34,5756
34,6066
34,8333
34,8966
35,5690
34,7508
34,4520
33,8354
34,5055
34,2275
34,8165
33,9828
35,2406
34,7766
33,9131
33,9684
33,9648
35,0422
34,9496
34,2779
35,1179
34,5357
34,7037
34,4237
34,0753
34,2024
34,0506
33,6489
34,1191
33,8640
33,8569
34,4049
34,2270
33,9746
33,8915
33,8058
34,1242
34,8859
33,9563
34,2503
34,2154
34,5532
33,7944
34,6604
34,8877
34,3286
34,0455
33,6748
34,3962
34,4940
34,2099
34,0028
33,5449
34,0501
35,1884
34,0995
34,5448
35,3302
34,4544
34,2007
34,4760
33,8340
34,1316
34,8460
33,7853
33,9508
34,0923
34,6834
34,5000
34,7521
34,7268
33,8969
33,6549
34,7511
33,8057
33,9016
34,0483
33,9353
34,1486
34,1304
34,7878
34,4867
33,9085
34,5452
34,3229
34,4692
34,5490
34,5528
34,1106
34,7098
34,2185
33,6637
33,6318
34,0169
34,6783
34,4827
34,7932
34,1607
34,3248
33,9903
34,9591
34,4125
34,3353
34,3938
34,2032
34,7608
34,5321
34,6815
33,8046
34,4868
35,1158
33,9152
34,2777
34,4782
34,9310
33,8649
34,4387
34,2282
34,2380
33,8996
33,6077
34,9366
34,7173
33,6404
33,8508
34,4215
33,9674
34,0949
33,7553
34,7023
34,6270
34,7842
34,3465
33,8534
34,6438
34,3261
34,6742
33,6670
34,9804
34,3432
34,5369
34,2432
35,1891
34,3398
34,4047
33,8045
34,4885
33,9153
35,0991
34,9552
34,2587
34,3374
34,1719
35,8779
33,7999
34,3571
34,6973
34,5626
34,3710
33,8576
34,0160
33,5644
35,2707
34,6415
34,7587
35,3034
34,3775
34,6927
34,0811
33,9195
34,7971
34,1673
34,5154
35,0817
33,9550
34,5836
34,9727
33,8360
34,6943
33,8802
33,8720
33,6961
34,3603
33,9254
34,9331
34,3689
34,7250
35,2084
34,6390
34,2531
33,9463
34,4339
34,9134
34,0329
33,8140
34,5071
33,9868
34,2966
34,0519
34,1964
34,6190
34,2690
34,4087
35,5051
34,4094
34,2894
35,1035
34,9505
34,3336
34,8535
34,2736
34,2336
33,9421
34,0674
33,6780
34,0016
33,6909
34,1974
34,1749
34,2903
34,8886
33,9235
34,1332
35,3433
34,8764
34,8288
34,7607
34,2110
34,0841
34,2886
34,8341
34,5523
34,9356
34,3269
34,9179
35,0031
35,1390
34,0121
34,8257
35,2068
35,2514
33,7525
34,1326
33,8392
33,8583
34,2994
34,7235
34,9018
34,1155
34,3312
33,8836
34,0503
34,0836
35,1620
34,5570
33,7025
34,0307
34,3648
34,3329
34,0274
33,9020
33,7122
33,9013
33,8489
